"File","Module","Line","Type","Url"
"pages/tech_response.adoc","technical","1070","image-url","https://kroki.io/blockdiag/svg/eNrVU02L2zAQPVu_YlAvLbiOkwa6bGgPixPIrZAeCmUxsjSx1ZUlY8m7yS6591f0x_WXVLZj54Nt79XBaJ7mjeaNnjNl-IOQLIcXMpnAF5YjTBzyQkvOVLdLa7SV0RajwpUK1uVVTipbxE4448tHKVBz3DRVpSSK9NsmSVFhidpFP6oc3q5k3tQIs3kcgSfcXjPAM-DIeNd2tEEHtmIaSnS13BGALkyfpHAFfIL5zWLECpR54Tw4nXWgwC1rlEu3Rjsrn7E9mS8IyWvTVPCMtUn77QshlML7z0Bf64nCdyFrT9ZGYwiKZah8ROMo-v3zF70nf2F19TJ-u04uKrT5R7TNYM7ryhqH9iqLcKNMG9I3y4_LeDWlY-tbWVs39h7Q67u_7iv01WzBqla0z9MCRWZ2IQxzm8VxaN1eteeC2QJFCKcLk7vkw_KO3i9IEMAJzxTjD7QHHe7cibBaxX7RbuzHNdyupMYL_OLWvlj3GcZCSNBLs8iNFiedAV0n_5W0XtbZCxMfw4EEB3IYzN137Yx_dYE2HEwLj0w1CNJ6M9-07hwl-7-19GM51xvCaP1Z7JW9bsjwzI7_nN-8q3FhzGEce1TKPJ3lTtvcwx-PHU25"
"pages/tech_response.adoc","technical","1070","url","https://kroki.io/blockdiag/svg/eNrVU02L2zAQPVu_YlAvLbiOkwa6bGgPixPIrZAeCmUxsjSx1ZUlY8m7yS6591f0x_WXVLZj54Nt79XBaJ7mjeaNnjNl-IOQLIcXMpnAF5YjTBzyQkvOVLdLa7SV0RajwpUK1uVVTipbxE4448tHKVBz3DRVpSSK9NsmSVFhidpFP6oc3q5k3tQIs3kcgSfcXjPAM-DIeNd2tEEHtmIaSnS13BGALkyfpHAFfIL5zWLECpR54Tw4nXWgwC1rlEu3Rjsrn7E9mS8IyWvTVPCMtUn77QshlML7z0Bf64nCdyFrT9ZGYwiKZah8ROMo-v3zF70nf2F19TJ-u04uKrT5R7TNYM7ryhqH9iqLcKNMG9I3y4_LeDWlY-tbWVs39h7Q67u_7iv01WzBqla0z9MCRWZ2IQxzm8VxaN1eteeC2QJFCKcLk7vkw_KO3i9IEMAJzxTjD7QHHe7cibBaxX7RbuzHNdyupMYL_OLWvlj3GcZCSNBLs8iNFiedAV0n_5W0XtbZCxMfw4EEB3IYzN137Yx_dYE2HEwLj0w1CNJ6M9-07hwl-7-19GM51xvCaP1Z7JW9bsjwzI7_nN-8q3FhzGEce1TKPJ3lTtvcwx-PHU25"
"pages/tech_response.adoc","technical","1072","url","https://niolesk.top/#https://kroki.io/blockdiag/svg/eNrVU02L2zAQPVu_YlAvLbiOkwa6bGgPixPIrZAeCmUxsjSx1ZUlY8m7yS6591f0x_WXVLZj54Nt79XBaJ7mjeaNnjNl-IOQLIcXMpnAF5YjTBzyQkvOVLdLa7SV0RajwpUK1uVVTipbxE4448tHKVBz3DRVpSSK9NsmSVFhidpFP6oc3q5k3tQIs3kcgSfcXjPAM-DIeNd2tEEHtmIaSnS13BGALkyfpHAFfIL5zWLECpR54Tw4nXWgwC1rlEu3Rjsrn7E9mS8IyWvTVPCMtUn77QshlML7z0Bf64nCdyFrT9ZGYwiKZah8ROMo-v3zF70nf2F19TJ-u04uKrT5R7TNYM7ryhqH9iqLcKNMG9I3y4_LeDWlY-tbWVs39h7Q67u_7iv01WzBqla0z9MCRWZ2IQxzm8VxaN1eteeC2QJFCKcLk7vkw_KO3i9IEMAJzxTjD7QHHe7cibBaxX7RbuzHNdyupMYL_OLWvlj3GcZCSNBLs8iNFiedAV0n_5W0XtbZCxMfw4EEB3IYzN137Yx_dYE2HEwLj0w1CNJ6M9-07hwl-7-19GM51xvCaP1Z7JW9bsjwzI7_nN-8q3FhzGEce1TKPJ3lTtvcwx-PHU25"
"pages/tech_response.adoc","technical","1093","url","https://docs.oasis-open.org/ubl/os-UBL-2.4/xsdrt/common/UBL-CommonAggregateComponents-2.4.xsd"
"pages/tech_response.adoc","technical","1142","url","https://docs.oasis-open.org/ubl/os-UBL-2.4/xsdrt/common/UBL-CommonAggregateComponents-2.4.xsd"
"pages/tech_response.adoc","technical","1165","url","https://docs.oasis-open.org/ubl/os-UBL-2.4/xsdrt/common/UBL-CommonAggregateComponents-2.4.xsd"
"pages/tech_response.adoc","technical","1186","url","https://docs.oasis-open.org/ubl/os-UBL-2.4/xsdrt/common/UBL-CommonAggregateComponents-2.4.xsd"
"pages/tech_response.adoc","technical","1248","url","https://github.com/OP-TED/espd-validation-schematron/blob/v5.0.0/common/xml/ESPD-Response-BASE.xml#L8588-L8639"
"pages/tech_response.adoc","technical","1268","url","https://github.com/OP-TED/espd-validation-schematron/blob/v5.0.0/common/xml/ESPD-Response-BASE.xml#L13482-L13520"
"pages/tech_response.adoc","technical","1289","url","https://github.com/OP-TED/espd-validation-schematron/blob/v5.0.0/common/xml/ESPD-Response-BASE.xml"
"pages/tech_response.adoc","technical","1293","image-url","https://kroki.io/blockdiag/svg/eNrdVN2KEzEUvu48xSHeKMR2WgsuLXrRnRYKRRarIMgypJPTmbiZZJhk1naX3vsUPpxPYjLdmf6gqLt35iIkX84f5_tOVlInN1ywFO6DXg-uWIrQs5hkSiRM1qe4RFNoZbCb2VzCPD-ziYVHTC9hyfRWcFQJxp-WUeyjlizvfilSeD4TaVUiDIb9LjjDUWMJzhIeLF_4CpZowRRMQY62FJsAoL7GXwW3GbyB4cW4xTIUaWYd2B_UIMc1q6SN11pZI-7QvwzHQZCWuirgDksd74_3QUAIvHwL5LgWAp-5KJ2T0gopSLZC6W4k7HZ_fPtOroMza--PGzv6OFlMNxaVEa5LhLqgq2Q0j5pT4_BhW-Cl5tjg71h-mvKXCbxlhCYpRWFd_Mb5kikuOLO4tG7LUdnHVF9H0mrtMSuYFHa7wFuUbZlHHnNjKqHSK1ba7V-U7ZBIJ5Wv7D2usXxsgz2yYCqtnMbO0gaJltpfybPp62k465OW67UojW3J7pBjDlwUk7HCq8O9K458pTcUGoEN-iE1div9O2cmQ07hkCiaRK-mE3I9DjodOOAryZIbsget08TBYTYL3SK1Ph9Wk10KhSf4SdZ9sHp7ssrov-iIPkEX9HfM0zMmg84u2DXzvm-91Y5XjoY2cwy3TFYIwrj5vvAD2_LmPoxcK35EWkih_Q0GoaPnVEr0f-zhH3Q89G3Y_QQBT-QH"
"pages/tech_response.adoc","technical","1293","url","https://kroki.io/blockdiag/svg/eNrdVN2KEzEUvu48xSHeKMR2WgsuLXrRnRYKRRarIMgypJPTmbiZZJhk1naX3vsUPpxPYjLdmf6gqLt35iIkX84f5_tOVlInN1ywFO6DXg-uWIrQs5hkSiRM1qe4RFNoZbCb2VzCPD-ziYVHTC9hyfRWcFQJxp-WUeyjlizvfilSeD4TaVUiDIb9LjjDUWMJzhIeLF_4CpZowRRMQY62FJsAoL7GXwW3GbyB4cW4xTIUaWYd2B_UIMc1q6SN11pZI-7QvwzHQZCWuirgDksd74_3QUAIvHwL5LgWAp-5KJ2T0gopSLZC6W4k7HZ_fPtOroMza--PGzv6OFlMNxaVEa5LhLqgq2Q0j5pT4_BhW-Cl5tjg71h-mvKXCbxlhCYpRWFd_Mb5kikuOLO4tG7LUdnHVF9H0mrtMSuYFHa7wFuUbZlHHnNjKqHSK1ba7V-U7ZBIJ5Wv7D2usXxsgz2yYCqtnMbO0gaJltpfybPp62k465OW67UojW3J7pBjDlwUk7HCq8O9K458pTcUGoEN-iE1div9O2cmQ07hkCiaRK-mE3I9DjodOOAryZIbsget08TBYTYL3SK1Ph9Wk10KhSf4SdZ9sHp7ssrov-iIPkEX9HfM0zMmg84u2DXzvm-91Y5XjoY2cwy3TFYIwrj5vvAD2_LmPoxcK35EWkih_Q0GoaPnVEr0f-zhH3Q89G3Y_QQBT-QH"
"pages/tech_response.adoc","technical","1295","url","https://niolesk.top/#https://kroki.io/blockdiag/svg/eNrdVN2KEzEUvu48xSHeKMR2WgsuLXrRnRYKRRarIMgypJPTmbiZZJhk1naX3vsUPpxPYjLdmf6gqLt35iIkX84f5_tOVlInN1ywFO6DXg-uWIrQs5hkSiRM1qe4RFNoZbCb2VzCPD-ziYVHTC9hyfRWcFQJxp-WUeyjlizvfilSeD4TaVUiDIb9LjjDUWMJzhIeLF_4CpZowRRMQY62FJsAoL7GXwW3GbyB4cW4xTIUaWYd2B_UIMc1q6SN11pZI-7QvwzHQZCWuirgDksd74_3QUAIvHwL5LgWAp-5KJ2T0gopSLZC6W4k7HZ_fPtOroMza--PGzv6OFlMNxaVEa5LhLqgq2Q0j5pT4_BhW-Cl5tjg71h-mvKXCbxlhCYpRWFd_Mb5kikuOLO4tG7LUdnHVF9H0mrtMSuYFHa7wFuUbZlHHnNjKqHSK1ba7V-U7ZBIJ5Wv7D2usXxsgz2yYCqtnMbO0gaJltpfybPp62k465OW67UojW3J7pBjDlwUk7HCq8O9K458pTcUGoEN-iE1div9O2cmQ07hkCiaRK-mE3I9DjodOOAryZIbsget08TBYTYL3SK1Ph9Wk10KhSf4SdZ9sHp7ssrov-iIPkEX9HfM0zMmg84u2DXzvm-91Y5XjoY2cwy3TFYIwrj5vvAD2_LmPoxcK35EWkih_Q0GoaPnVEr0f-zhH3Q89G3Y_QQBT-QH"
"pages/tech_response.adoc","technical","1300","image-url","https://kroki.io/blockdiag/svg/eNrlVv9q2zAQ_jt-CuEy2MBL0qyjXcsGTZOwwrqW_mIwSlCsi63Wlowkd0lL_t9T7OH2JDs5dpw0cbrBVsZmSCx_J919-nQnbhBJ_4ZxGpB7p9EgJzQA0jDgh4L7NMpGfQU6kUJDPTRxRA7jB3P63CK64VO_I_00BmFOYQgKhA99LjRn8KzVRGv3FocW_HTW6duYisb16yQgz3s8SBWQ1larTnDi7pIfMvWTGQs3BN2Q3M0LS_4MDNEJFSQGo_jIIST77H_hzITkLdna2ZthIfAgNAhutjKQwZCmkekPpTCa34G1bGUWJ1AyTcgdKNmfDu8dx5eRVDjH3ehud5u9TXfPcVyXvHxH3HmKJbK0I5d8Zty6EFKARyI6gMg6bNbr379-c6_QX8W6zOWgNJ0ZalJ9INmiz6ufdtAB7SueGC7Fo6zW-kTTvjHUD63R9abIJY0442Z8AopLVqCHWqegTqgy4wI6BY0ncDy8xIlDzKwlPoUmczGyuDAyuxftD92RAcwSzNTMI26wGw-AMWAF3zYXVI2PB9fgm6o5BRvrTQkarT6wgsqKWSsZkSLcxelhMSwivqc6LDA73o8CqbgJ4yMwYa6YJTpKuBp3qIFF5JzHM-QIx1ki5N89qWJq5pGu8CXjIpjHDkKqqI8bwQJaWM0j-EjjlWlVsfFsX7-QTnlxDbnSZlZdtVl1DSLq32Bt1QwqWtZcr9fEx-I6pImt1YgLsJ9mHNlPhjICQ6BWwwKuVSStU3Nq05gafClYScAuWyZh0Soi1vaATAatJmT_q2rYqy5O78_UmIOEpls3IVcLMrhlrPNxYjOh2CTOEVg2AznySHHBbm43vcUde6WMG51251W37V5lKlQIvFbhVRKv0DiHn-payMPlrzyfZapMOC-k1XJp7W-WtFrVx4St0LYqhfEp7f_aZect32LTgp049j974W_iTIqeY3pWRuItx0B7RS9BbmmUYueiscfYsd3B7KCxaYnxvilPudX0yKwjaTXxPBfbCK-qifD-omukskK8_yFH1pdx63V2qE_Wqazl8sZymfwAF0LOuQ=="
"pages/tech_response.adoc","technical","1300","url","https://kroki.io/blockdiag/svg/eNrlVv9q2zAQ_jt-CuEy2MBL0qyjXcsGTZOwwrqW_mIwSlCsi63Wlowkd0lL_t9T7OH2JDs5dpw0cbrBVsZmSCx_J919-nQnbhBJ_4ZxGpB7p9EgJzQA0jDgh4L7NMpGfQU6kUJDPTRxRA7jB3P63CK64VO_I_00BmFOYQgKhA99LjRn8KzVRGv3FocW_HTW6duYisb16yQgz3s8SBWQ1larTnDi7pIfMvWTGQs3BN2Q3M0LS_4MDNEJFSQGo_jIIST77H_hzITkLdna2ZthIfAgNAhutjKQwZCmkekPpTCa34G1bGUWJ1AyTcgdKNmfDu8dx5eRVDjH3ehud5u9TXfPcVyXvHxH3HmKJbK0I5d8Zty6EFKARyI6gMg6bNbr379-c6_QX8W6zOWgNJ0ZalJ9INmiz6ufdtAB7SueGC7Fo6zW-kTTvjHUD63R9abIJY0442Z8AopLVqCHWqegTqgy4wI6BY0ncDy8xIlDzKwlPoUmczGyuDAyuxftD92RAcwSzNTMI26wGw-AMWAF3zYXVI2PB9fgm6o5BRvrTQkarT6wgsqKWSsZkSLcxelhMSwivqc6LDA73o8CqbgJ4yMwYa6YJTpKuBp3qIFF5JzHM-QIx1ki5N89qWJq5pGu8CXjIpjHDkKqqI8bwQJaWM0j-EjjlWlVsfFsX7-QTnlxDbnSZlZdtVl1DSLq32Bt1QwqWtZcr9fEx-I6pImt1YgLsJ9mHNlPhjICQ6BWwwKuVSStU3Nq05gafClYScAuWyZh0Soi1vaATAatJmT_q2rYqy5O78_UmIOEpls3IVcLMrhlrPNxYjOh2CTOEVg2AznySHHBbm43vcUde6WMG51251W37V5lKlQIvFbhVRKv0DiHn-payMPlrzyfZapMOC-k1XJp7W-WtFrVx4St0LYqhfEp7f_aZect32LTgp049j974W_iTIqeY3pWRuItx0B7RS9BbmmUYueiscfYsd3B7KCxaYnxvilPudX0yKwjaTXxPBfbCK-qifD-omukskK8_yFH1pdx63V2qE_Wqazl8sZymfwAF0LOuQ=="
"pages/tech_response.adoc","technical","1302","url","https://niolesk.top/#https://kroki.io/blockdiag/svg/eNrlVv9q2zAQ_jt-CuEy2MBL0qyjXcsGTZOwwrqW_mIwSlCsi63Wlowkd0lL_t9T7OH2JDs5dpw0cbrBVsZmSCx_J919-nQnbhBJ_4ZxGpB7p9EgJzQA0jDgh4L7NMpGfQU6kUJDPTRxRA7jB3P63CK64VO_I_00BmFOYQgKhA99LjRn8KzVRGv3FocW_HTW6duYisb16yQgz3s8SBWQ1larTnDi7pIfMvWTGQs3BN2Q3M0LS_4MDNEJFSQGo_jIIST77H_hzITkLdna2ZthIfAgNAhutjKQwZCmkekPpTCa34G1bGUWJ1AyTcgdKNmfDu8dx5eRVDjH3ehud5u9TXfPcVyXvHxH3HmKJbK0I5d8Zty6EFKARyI6gMg6bNbr379-c6_QX8W6zOWgNJ0ZalJ9INmiz6ufdtAB7SueGC7Fo6zW-kTTvjHUD63R9abIJY0442Z8AopLVqCHWqegTqgy4wI6BY0ncDy8xIlDzKwlPoUmczGyuDAyuxftD92RAcwSzNTMI26wGw-AMWAF3zYXVI2PB9fgm6o5BRvrTQkarT6wgsqKWSsZkSLcxelhMSwivqc6LDA73o8CqbgJ4yMwYa6YJTpKuBp3qIFF5JzHM-QIx1ki5N89qWJq5pGu8CXjIpjHDkKqqI8bwQJaWM0j-EjjlWlVsfFsX7-QTnlxDbnSZlZdtVl1DSLq32Bt1QwqWtZcr9fEx-I6pImt1YgLsJ9mHNlPhjICQ6BWwwKuVSStU3Nq05gafClYScAuWyZh0Soi1vaATAatJmT_q2rYqy5O78_UmIOEpls3IVcLMrhlrPNxYjOh2CTOEVg2AznySHHBbm43vcUde6WMG51251W37V5lKlQIvFbhVRKv0DiHn-payMPlrzyfZapMOC-k1XJp7W-WtFrVx4St0LYqhfEp7f_aZect32LTgp049j974W_iTIqeY3pWRuItx0B7RS9BbmmUYueiscfYsd3B7KCxaYnxvilPudX0yKwjaTXxPBfbCK-qifD-omukskK8_yFH1pdx63V2qE_Wqazl8sZymfwAF0LOuQ=="
"pages/tech_response.adoc","technical","1336","url","https://docs.oasis-open.org/ubl/os-UBL-2.4/xsdrt/common/UBL-CommonAggregateComponents-2.4.xsd"
"pages/tech_response.adoc","technical","1372","url","https://docs.oasis-open.org/ubl/os-UBL-2.4/xsdrt/common/UBL-CommonAggregateComponents-2.4.xsd"
"pages/tech_response.adoc","technical","1409","url","https://docs.ted.europa.eu/espd-demo/"
"pages/tech_response.adoc","technical","1447","url","https://docs.ted.europa.eu/ESPD-EDM/latest/technical/tech_request.html#lot_management"
"pages/tech_rules_reference.adoc","technical","8","url","https://github.com/OP-TED/espd-validation-schematron"
"pages/tech_selection_criteria.adoc","technical","9","url","http://wiki.ds.unipi.gr/pages/viewpage.action?pageId=44367916"
"pages/tech_selection_criteria.adoc","technical","11","url","http://wiki.ds.unipi.gr/display/ESPDInt/BIS+41+-+ESPD+V2.1.0#tbr070-013"
"pages/tech_selection_criteria.adoc","technical","15","image-url","https://kroki.io/pikchr/svg/eNrVVl1vmzAUfedXWKyT9lEikhZVnbSHhNEOqSVTQqfuqTLGCagEM-N89N_PQNIZAy5RN017SeR7r-89PvdcmxMKPgNzMIpT7U0Sp5jCsDRcWB9OqFZYtnFlGVmaNjE_gYDsQBFlZTuASEIoMHcWvAxCCyxipoWEVW7zreTW7vnuBOZsgMFH8M48Nd9rkFKybaShZFUGgiIZI-De1FZkgwGNlxEDZ4NLjpbhHQP63LlxbN-devo-SZBA9AggAxNTayvYXrFKfEKr0vcmYBFOefVtCoach2p5CNLm9rBOgz6_c_3xxL1x_R86KAibmIPiLypwDPhvC1EVkLMWnnh-WBUIYR7hEOh5gox8HTOD4qWRUbI4BTUT40iwYINrFhmrgOZRBvSW4uBAn4hbIpCj2Ef9iepiWnh8F87aujCSuuDYU29669oPV6439mx3fPMw98feF9e71stTSzxXp1PuaoAfKSTLvYNcIZ1ypHgQlHD7dzNv-t2ZKUD-DmkigmpIUIlpdMA0bFEcg2loMGIscbpv78ECN0vJkmcYdZjbFdifx3MJ88UeM-qCTCGLiQgkTnNxSXgyqpqLv3H6WsuGjUJHYRZzoeOn6bJtmixZlY791XNtPg7fZtMrZz7ntyxfPF8X3Vp9YWPjCJZSC1afmbLkmZo5V87M8WxnrkAqBjVRqefK6jVXVttcwSBO-MW5MLaEPlY9fjbl6yxLnmQjppsY4fwlyb46ce34wyPact7RlqBLVH3004YqUIMKejUl6GoKH7XFwmAYRQZiNBHYEjwSuavlihk_11CMXkBUMpzLcYcu6ELR0oHTTWM_IyTJGxikUijC6LGXMP73w9VkcIw4LzrEiSRx3o698bVz63i-Qp1iUBMXUsNCveSJ1PJ8osmTkZKS2gaBpZM_RMYqE33rAAnLgmUjX2W828XHGk5Zq3PvO0Jc_wparQXHSGPY9Z6EkjZsZ-a7V_xW8pUvSj2sCS5UYwt76SPs0kfJD_9u2HOW8_HhNgNhyrg5xJlg5zMpOHr1-PXpa1QMfwEhX7qi"
"pages/tech_selection_criteria.adoc","technical","15","url","https://kroki.io/pikchr/svg/eNrVVl1vmzAUfedXWKyT9lEikhZVnbSHhNEOqSVTQqfuqTLGCagEM-N89N_PQNIZAy5RN017SeR7r-89PvdcmxMKPgNzMIpT7U0Sp5jCsDRcWB9OqFZYtnFlGVmaNjE_gYDsQBFlZTuASEIoMHcWvAxCCyxipoWEVW7zreTW7vnuBOZsgMFH8M48Nd9rkFKybaShZFUGgiIZI-De1FZkgwGNlxEDZ4NLjpbhHQP63LlxbN-devo-SZBA9AggAxNTayvYXrFKfEKr0vcmYBFOefVtCoach2p5CNLm9rBOgz6_c_3xxL1x_R86KAibmIPiLypwDPhvC1EVkLMWnnh-WBUIYR7hEOh5gox8HTOD4qWRUbI4BTUT40iwYINrFhmrgOZRBvSW4uBAn4hbIpCj2Ef9iepiWnh8F87aujCSuuDYU29669oPV6439mx3fPMw98feF9e71stTSzxXp1PuaoAfKSTLvYNcIZ1ypHgQlHD7dzNv-t2ZKUD-DmkigmpIUIlpdMA0bFEcg2loMGIscbpv78ECN0vJkmcYdZjbFdifx3MJ88UeM-qCTCGLiQgkTnNxSXgyqpqLv3H6WsuGjUJHYRZzoeOn6bJtmixZlY791XNtPg7fZtMrZz7ntyxfPF8X3Vp9YWPjCJZSC1afmbLkmZo5V87M8WxnrkAqBjVRqefK6jVXVttcwSBO-MW5MLaEPlY9fjbl6yxLnmQjppsY4fwlyb46ce34wyPact7RlqBLVH3004YqUIMKejUl6GoKH7XFwmAYRQZiNBHYEjwSuavlihk_11CMXkBUMpzLcYcu6ELR0oHTTWM_IyTJGxikUijC6LGXMP73w9VkcIw4LzrEiSRx3o698bVz63i-Qp1iUBMXUsNCveSJ1PJ8osmTkZKS2gaBpZM_RMYqE33rAAnLgmUjX2W828XHGk5Zq3PvO0Jc_wparQXHSGPY9Z6EkjZsZ-a7V_xW8pUvSj2sCS5UYwt76SPs0kfJD_9u2HOW8_HhNgNhyrg5xJlg5zMpOHr1-PXpa1QMfwEhX7qi"
"pages/tech_selection_criteria.adoc","technical","17","url","https://niolesk.top/#https://kroki.io/pikchr/svg/eNrVVl1vmzAUfedXWKyT9lEikhZVnbSHhNEOqSVTQqfuqTLGCagEM-N89N_PQNIZAy5RN017SeR7r-89PvdcmxMKPgNzMIpT7U0Sp5jCsDRcWB9OqFZYtnFlGVmaNjE_gYDsQBFlZTuASEIoMHcWvAxCCyxipoWEVW7zreTW7vnuBOZsgMFH8M48Nd9rkFKybaShZFUGgiIZI-De1FZkgwGNlxEDZ4NLjpbhHQP63LlxbN-devo-SZBA9AggAxNTayvYXrFKfEKr0vcmYBFOefVtCoach2p5CNLm9rBOgz6_c_3xxL1x_R86KAibmIPiLypwDPhvC1EVkLMWnnh-WBUIYR7hEOh5gox8HTOD4qWRUbI4BTUT40iwYINrFhmrgOZRBvSW4uBAn4hbIpCj2Ef9iepiWnh8F87aujCSuuDYU29669oPV6439mx3fPMw98feF9e71stTSzxXp1PuaoAfKSTLvYNcIZ1ypHgQlHD7dzNv-t2ZKUD-DmkigmpIUIlpdMA0bFEcg2loMGIscbpv78ECN0vJkmcYdZjbFdifx3MJ88UeM-qCTCGLiQgkTnNxSXgyqpqLv3H6WsuGjUJHYRZzoeOn6bJtmixZlY791XNtPg7fZtMrZz7ntyxfPF8X3Vp9YWPjCJZSC1afmbLkmZo5V87M8WxnrkAqBjVRqefK6jVXVttcwSBO-MW5MLaEPlY9fjbl6yxLnmQjppsY4fwlyb46ce34wyPact7RlqBLVH3004YqUIMKejUl6GoKH7XFwmAYRQZiNBHYEjwSuavlihk_11CMXkBUMpzLcYcu6ELR0oHTTWM_IyTJGxikUijC6LGXMP73w9VkcIw4LzrEiSRx3o698bVz63i-Qp1iUBMXUsNCveSJ1PJ8osmTkZKS2gaBpZM_RMYqE33rAAnLgmUjX2W828XHGk5Zq3PvO0Jc_wparQXHSGPY9Z6EkjZsZ-a7V_xW8pUvSj2sCS5UYwt76SPs0kfJD_9u2HOW8_HhNgNhyrg5xJlg5zMpOHr1-PXpa1QMfwEhX7qi"
"pages/tech_selection_criteria.adoc","technical","26","image-url","https://kroki.io/blockdiag/svg/eNrtVMtuEzEUXWe-wjIbkIZk0oICiWCRF6oUqooWsUDVyLHvzLj12CPbU5JW2fMVfBxfgj3J5EFKirpACDGL6Obe4-Nj-9w7FYpeM05SdBe0WuiMpIBaFmgmOSWiimINplDSQDOzuUAn-U-YmPuMaV2AZKC5TAeaWxcoGVNCz7SipYYcpHXhFVA7UfYDJKBBUmheFSl6Ouapg6DX7SZyK7r7RC2fPsz0zMs_B4tMQSTKwWo-CxCq_sZfOLMZeoM6L3vrXAY8zaxLto-qJIOElMLGiZLW8FvwlRdVJUi1Kgt0C1rFy_AuCKgSSjsMfjLqjKJxG_eCAN-vHqPnbxGGme1-7E9GMwvSuKzBIcJ0Srsnwzpar7iYFzBQDDD6zLjfRSoJl4f5PcEpyaEmG4Khmhe2AmzRhEiQKQgvPWo2v3_9hn-D-FN1Wadl7vK03mFcioQL_x4nkjkrWKUPlNZnWkFGN0SUxMt7DzZT7LFnXkrzNXen3MEqzu3T-w0f9E-NGqg8V4zb-UAQY3jixW-RnJfTe8SsihNIuRE7-H2w27sAbefvvJMefJmV9xKujV2br4H3af31OTaTkcJb1yEdgk3VLES1-486UWjsXPg6IyYDFqKNjYf94fGo73TvNMBlL2g00AY2FYRe42XSOktv1o_Hkftw1TGrrxYjuISd_I6IJVn187gmCQ-bP_zzFg7_BWsGjUWwqKfq0kNWOaMyMGE9LZG_AUDcuCn66pe9Gv5_2L9r5hyaEsdR5Jp-8QNaPcW1"
"pages/tech_selection_criteria.adoc","technical","26","url","https://kroki.io/blockdiag/svg/eNrtVMtuEzEUXWe-wjIbkIZk0oICiWCRF6oUqooWsUDVyLHvzLj12CPbU5JW2fMVfBxfgj3J5EFKirpACDGL6Obe4-Nj-9w7FYpeM05SdBe0WuiMpIBaFmgmOSWiimINplDSQDOzuUAn-U-YmPuMaV2AZKC5TAeaWxcoGVNCz7SipYYcpHXhFVA7UfYDJKBBUmheFSl6Ouapg6DX7SZyK7r7RC2fPsz0zMs_B4tMQSTKwWo-CxCq_sZfOLMZeoM6L3vrXAY8zaxLto-qJIOElMLGiZLW8FvwlRdVJUi1Kgt0C1rFy_AuCKgSSjsMfjLqjKJxG_eCAN-vHqPnbxGGme1-7E9GMwvSuKzBIcJ0Srsnwzpar7iYFzBQDDD6zLjfRSoJl4f5PcEpyaEmG4Khmhe2AmzRhEiQKQgvPWo2v3_9hn-D-FN1Wadl7vK03mFcioQL_x4nkjkrWKUPlNZnWkFGN0SUxMt7DzZT7LFnXkrzNXen3MEqzu3T-w0f9E-NGqg8V4zb-UAQY3jixW-RnJfTe8SsihNIuRE7-H2w27sAbefvvJMefJmV9xKujV2br4H3af31OTaTkcJb1yEdgk3VLES1-486UWjsXPg6IyYDFqKNjYf94fGo73TvNMBlL2g00AY2FYRe42XSOktv1o_Hkftw1TGrrxYjuISd_I6IJVn187gmCQ-bP_zzFg7_BWsGjUWwqKfq0kNWOaMyMGE9LZG_AUDcuCn66pe9Gv5_2L9r5hyaEsdR5Jp-8QNaPcW1"
"pages/tech_selection_criteria.adoc","technical","28","url","https://niolesk.top/#https://kroki.io/blockdiag/svg/eNrtVMtuEzEUXWe-wjIbkIZk0oICiWCRF6oUqooWsUDVyLHvzLj12CPbU5JW2fMVfBxfgj3J5EFKirpACDGL6Obe4-Nj-9w7FYpeM05SdBe0WuiMpIBaFmgmOSWiimINplDSQDOzuUAn-U-YmPuMaV2AZKC5TAeaWxcoGVNCz7SipYYcpHXhFVA7UfYDJKBBUmheFSl6Ouapg6DX7SZyK7r7RC2fPsz0zMs_B4tMQSTKwWo-CxCq_sZfOLMZeoM6L3vrXAY8zaxLto-qJIOElMLGiZLW8FvwlRdVJUi1Kgt0C1rFy_AuCKgSSjsMfjLqjKJxG_eCAN-vHqPnbxGGme1-7E9GMwvSuKzBIcJ0Srsnwzpar7iYFzBQDDD6zLjfRSoJl4f5PcEpyaEmG4Khmhe2AmzRhEiQKQgvPWo2v3_9hn-D-FN1Wadl7vK03mFcioQL_x4nkjkrWKUPlNZnWkFGN0SUxMt7DzZT7LFnXkrzNXen3MEqzu3T-w0f9E-NGqg8V4zb-UAQY3jixW-RnJfTe8SsihNIuRE7-H2w27sAbefvvJMefJmV9xKujV2br4H3af31OTaTkcJb1yEdgk3VLES1-486UWjsXPg6IyYDFqKNjYf94fGo73TvNMBlL2g00AY2FYRe42XSOktv1o_Hkftw1TGrrxYjuISd_I6IJVn187gmCQ-bP_zzFg7_BWsGjUWwqKfq0kNWOaMyMGE9LZG_AUDcuCn66pe9Gv5_2L9r5hyaEsdR5Jp-8QNaPcW1"
"pages/tech_selection_criteria.adoc","technical","63","url","http://wiki.ds.unipi.gr/pages/viewpage.action?pageId=44367916"
"pages/tech_selection_criteria.adoc","technical","63","url","http://wiki.ds.unipi.gr/display/ESPDInt/BIS+41+-+ESPD+V2.1.0#tbr070-003"
"pages/tech_selection_criteria.adoc","technical","91","url","https://docs.ted.europa.eu/espd-demo/"
"pages/tech_selection_criteria.adoc","technical","116","url","https://docs.ted.europa.eu/espd-demo/"
"pages/tech_selection_criteria.adoc","technical","133","url","http://wiki.ds.unipi.gr/pages/viewpage.action?pageId=44367916"
